NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,0,21.94699398803711,[0;0;0;0],0,8,1
4,8,20.124530990600586,[3;3;1;1],2,8,1
4,5,26.776981002807617,[0;3;2;0],1.25,8,1
4,0,27.931138000488282,[0;0;0;0],0,8,1
4,6,22.842733001708986,[1;2;0;3],1.5,8,1
4,5,21.203514999389647,[2;0;2;1],1.25,8,1
4,0,20.89925500488281,[0;0;0;0],0,8,1
4,8,19.144377990722656,[5;0;0;3],2,8,1
4,8,18.96763198852539,[1;3;2;2],2,8,1
4,0,21.186080001831055,[0;0;0;0],0,8,1
4,8,18.63106300354004,[0;1;4;3],2,8,1
4,5,22.195356002807618,[3;1;0;1],1.25,8,1
4,0,22.798362991333008,[0;0;0;0],0,8,1
4,2,24.684001007080077,[0;1;1;0],0.5,8,1
4,11,24.96683200073242,[3;1;4;3],2.75,8,1
4,0,20.88927700805664,[0;0;0;0],0,8,1
4,4,17.639029998779296,[0;1;1;2],1,8,1
4,7,23.41088800048828,[0;3;3;1],1.75,8,1
4,0,18.918147994995117,[0;0;0;0],0,8,1
4,5,18.72526901245117,[0;2;2;1],1.25,8,1
4,4,19.76038200378418,[2;0;2;0],1,8,1
4,0,19.382063995361328,[0;0;0;0],0,8,1
4,6,19.552238006591796,[1;2;1;2],1.5,8,1
4,3,29.593593002319334,[2;0;1;0],0.75,8,1
4,0,17.872246002197265,[0;0;0;0],0,8,1
4,6,19.02663000488281,[1;1;1;3],1.5,8,1
4,6,19.110559005737304,[1;1;3;1],1.5,8,1
4,0,18.51297898864746,[0;0;0;0],0,8,1
4,6,25.439720001220703,[0;1;2;3],1.5,8,1
4,9,17.211523010253906,[1;3;4;1],2.25,8,1
4,0,19.204899002075194,[0;0;0;0],0,8,1
4,6,26.36071499633789,[0;2;2;2],1.5,8,1
4,12,19.04964599609375,[2;3;4;3],3,8,1
4,0,23.695579010009766,[0;0;0;0],0,8,1
4,7,19.16593000793457,[2;2;2;1],1.75,8,1
4,6,19.305427001953124,[0;1;4;1],1.5,8,1
4,0,20.461037994384764,[0;0;0;0],0,8,1
4,8,24.82213200378418,[0;0;4;4],2,8,1
4,2,18.689343002319337,[2;0;0;0],0.5,8,1
4,0,22.528379013061524,[0;0;0;0],0,8,1
4,7,25.528703994750977,[0;3;2;2],1.75,8,1
4,3,20.31294599914551,[1;2;0;0],0.75,8,1
4,0,28.442410003662108,[0;0;0;0],0,8,1
4,3,19.451047988891602,[1;2;0;0],0.75,8,1
4,7,22.00917199707031,[2;3;1;1],1.75,8,1
4,0,20.780259002685547,[0;0;0;0],0,8,1
4,5,27.889774993896484,[2;3;0;0],1.25,8,1
4,7,24.46498500061035,[2;4;0;1],1.75,8,1
4,0,19.011914001464845,[0;0;0;0],0,8,1
4,7,20.629905014038087,[0;1;6;0],1.75,8,1
4,8,18.348206008911134,[1;0;3;4],2,8,1
4,0,25.103453002929687,[0;0;0;0],0,8,1
4,7,21.226103012084963,[3;1;2;1],1.75,8,1
4,1,31.454970993041993,[0;1;0;0],0.25,8,1
4,0,41.06311999511719,[0;0;0;0],0,8,1
4,7,22.52068099975586,[0;1;4;2],1.75,8,1
4,13,26.22020098876953,[7;5;1;0],3.25,8,1
4,0,18.753251998901366,[0;0;0;0],0,8,1
4,7,19.984947006225585,[2;1;3;1],1.75,8,1
4,4,31.850759002685546,[2;2;0;0],1,8,1
4,0,18.52484800720215,[0;0;0;0],0,8,1
4,6,25.8407080078125,[2;2;1;1],1.5,8,1
4,8,22.37615199279785,[1;2;2;3],2,8,1
4,0,20.72709799194336,[0;0;0;0],0,8,2
4,0,23.22415200805664,[0;0;0;0],0,8,2
4,10,24.310532989501954,[2;2;0.5;0.5],1.25,8,2
4,13,23.482942993164063,[2;3;1;0.5],1.625,8,2
4,0,26.357149993896485,[0;0;0;0],0,8,2
4,11,26.81734800720215,[1;1.5;1.5;1.5],1.375,8,2
4,11,27.716852996826173,[2.5;0.5;1.5;1],1.375,8,2
4,0,19.21254299926758,[0;0;0;0],0,8,2
4,12,22.024828002929688,[2.5;1.5;0.5;1.5],1.5,8,2
4,14,16.645655990600584,[0.5;2.5;2;2],1.75,8,2
4,0,18.104545989990235,[0;0;0;0],0,8,2
4,11,21.311630996704103,[0;1;2;2.5],1.375,8,2
4,9,20.893996002197266,[2;1;1;0.5],1.125,8,2
4,0,25.64636799621582,[0;0;0;0],0,8,2
4,11,18.95910400390625,[1;1.5;1.5;1.5],1.375,8,2
4,17,19.238529998779295,[2;1.5;3.5;1.5],2.125,8,2
4,0,20.600004989624022,[0;0;0;0],0,8,2
4,12,20.961954010009766,[0.5;1;2;2.5],1.5,8,2
4,9,21.777630004882813,[0.5;1.5;2;0.5],1.125,8,2
4,0,19.737796005249024,[0;0;0;0],0,8,2
4,12,25.77082899475098,[1;1.5;2;1.5],1.5,8,2
4,11,21.33909799194336,[1.5;1;2.5;0.5],1.375,8,2
4,0,19.87487300109863,[0;0;0;0],0,8,2
4,12,23.710044006347655,[0.5;2.5;2;1],1.5,8,2
4,10,21.48836799621582,[1;0.5;2.5;1],1.25,8,2
4,0,19.242074996948244,[0;0;0;0],0,8,2
4,12,18.010546997070314,[2;0.5;1;2.5],1.5,8,2
4,10,19.3302970123291,[1;1.5;2;0.5],1.25,8,2
4,0,23.673918014526368,[0;0;0;0],0,8,2
4,9,19.603397994995117,[1;0.5;1;2],1.125,8,2
4,18,20.48622200012207,[1;3.5;2.5;2],2.25,8,2
4,0,20.627218002319335,[0;0;0;0],0,8,2
4,16,34.234432998657226,[1.5;1.5;2.5;2.5],2,8,2
4,19,21.570324005126952,[1;2;3.5;3],2.375,8,2
4,0,21.987955001831054,[0;0;0;0],0,8,2
4,10,28.084314010620115,[1.5;1.5;1;1],1.25,8,2
4,7,23.858865005493165,[0;0.5;2.5;0.5],0.875,8,2
4,0,18.473195007324218,[0;0;0;0],0,8,2
4,14,20.82435499572754,[1;1;3;2],1.75,8,2
4,6,25.743591995239257,[2.5;0;0;0.5],0.75,8,2
4,0,20.7960830078125,[0;0;0;0],0,8,2
4,11,19.337628005981447,[1;2;1.5;1],1.375,8,2
4,10,29.496886993408204,[1;3;0;1],1.25,8,2
4,0,18.415804000854493,[0;0;0;0],0,8,2
4,10,28.291522003173828,[2;1.5;1.5;0],1.25,8,2
4,9,18.75807600402832,[1;1.5;1;1],1.125,8,2
4,0,19.643850997924805,[0;0;0;0],0,8,2
4,14,18.698655990600585,[3;1.5;1.5;1],1.75,8,2
4,10,20.640787002563478,[2;2.5;0;0.5],1.25,8,2
4,0,30.28252899169922,[0;0;0;0],0,8,2
4,12,20.403002014160155,[2;0.5;3;0.5],1.5,8,2
4,14,23.083227005004883,[1;1;2;3],1.75,8,2
4,0,18.400113998413087,[0;0;0;0],0,8,2
4,11,20.980539001464845,[2;0.5;1.5;1.5],1.375,8,2
4,9,26.349313995361328,[1.5;1.5;1;0.5],1.125,8,2
4,0,28.40623399353027,[0;0;0;0],0,8,2
4,15,18.064692001342774,[1.5;1;2;3],1.875,8,2
4,19,18.033761993408202,[4;3.5;2;0],2.375,8,2
4,0,20.951382995605467,[0;0;0;0],0,8,2
4,11,17.37548699951172,[1;0.5;3;1],1.375,8,2
4,14,20.23948600769043,[2.5;1.5;0.5;2.5],1.75,8,2
4,0,19.951794998168946,[0;0;0;0],0,8,2
4,6,22.886529998779295,[1;0;1;1],0.75,8,2
4,0,23.482945999145507,[0;0;0;0],0,8,4
4,2,22.197324996948243,[0.25;0.25;0;0],0.125,8,4
4,19,19.813087997436522,[1.25;1.75;1.25;0.5],1.1875,8,4
4,21,23.109276000976564,[1.75;2.75;0.5;0.25],1.3125,8,4
4,9,19.55914799499512,[0.25;0.5;1;0.5],0.5625,8,4
4,18,19.078886993408204,[1.5;1;1.25;0.75],1.125,8,4
4,22,21.136858001708983,[1.5;1;1.5;1.5],1.375,8,4
4,6,25.64857099914551,[0.5;0.5;0.25;0.25],0.375,8,4
4,15,21.997371994018554,[1.25;0.75;0.75;1],0.9375,8,4
4,32,23.453095001220703,[1.75;2.5;2;1.75],2,8,4
4,6,18.14867999267578,[0.5;0.25;0.25;0.5],0.375,8,4
4,17,24.88887400817871,[0;1.25;1.75;1.25],1.0625,8,4
4,21,23.035480987548826,[2.25;0.5;1;1.5],1.3125,8,4
4,7,20.969102996826173,[0.5;0.5;0.75;0],0.4375,8,4
4,17,24.72038198852539,[1.25;1.25;0.75;1],1.0625,8,4
4,32,20.182913009643556,[2;2;1.75;2.25],2,8,4
4,4,26.71065998840332,[0.75;0.25;0;0],0.25,8,4
4,17,26.29231298828125,[0.5;1;1.25;1.5],1.0625,8,4
4,20,18.431416000366212,[0.5;1.75;1.5;1.25],1.25,8,4
4,18,22.300567001342774,[1.25;1.25;1;1],1.125,8,4
4,15,25.034593994140625,[0.75;1;1;1],0.9375,8,4
4,27,18.485039993286133,[2.25;1.25;2;1.25],1.6875,8,4
4,2,19.67523400878906,[0;0.25;0.25;0],0.125,8,4
4,18,18.218502990722655,[0.5;1.5;1.25;1.25],1.125,8,4
4,20,19.23020100402832,[1;0.75;1.75;1.5],1.25,8,4
4,3,20.154371994018554,[0.25;0;0.25;0.25],0.1875,8,4
4,18,19.56048098754883,[1.25;1;0.75;1.5],1.125,8,4
4,23,30.459235000610352,[1;1.5;1.75;1.5],1.4375,8,4
4,5,21.747154998779298,[1;0;0.25;0],0.3125,8,4
4,17,24.51592999267578,[1;1.25;0.75;1.25],1.0625,8,4
4,28,19.080517013549805,[1.5;2.75;1.5;1.25],1.75,8,4
4,6,26.610690002441405,[0;0.5;0.25;0.75],0.375,8,4
4,17,29.594488998413087,[1;0.75;1.25;1.25],1.0625,8,4
4,33,19.666817001342775,[1.75;1;3;2.5],2.0625,8,4
4,8,19.989886001586914,[0.25;0.25;0.75;0.75],0.5,8,4
4,16,19.429261001586916,[1;1;0.75;1.25],1,8,4
4,23,98.01601300048829,[1.25;1;2;1.5],1.4375,8,4
4,10,22.969574996948243,[0.25;1;0.75;0.5],0.625,8,4
4,19,20.138841995239257,[0.75;1;2;1],1.1875,8,4
4,13,19.4334700012207,[1.75;0;0.5;1],0.8125,8,4
4,7,21.531447998046875,[0.5;0.25;0.75;0.25],0.4375,8,4
4,18,18.49070300292969,[1.25;1.75;0.75;0.75],1.125,8,4
4,20,19.87091600036621,[1.25;2;0.5;1.25],1.25,8,4
4,5,24.367397003173828,[0.25;0;0.5;0.5],0.3125,8,4
4,20,18.65915400695801,[1.75;1.25;1.25;0.75],1.25,8,4
4,15,24.718220001220704,[0.75;1.25;1;0.75],0.9375,8,4
4,6,21.832182006835936,[0.25;0;0;1.25],0.375,8,4
4,20,22.306156997680663,[1.75;1;1;1.25],1.25,8,4
4,26,27.30375700378418,[1.75;2.5;1.25;1],1.625,8,4
4,7,22.971615005493163,[0.25;0.25;0;1.25],0.4375,8,4
4,19,21.028390991210937,[1.5;0.5;2.25;0.5],1.1875,8,4
4,27,19.472697006225587,[1.5;1.25;2;2],1.6875,8,4
4,8,23.08190899658203,[1;0;0;1],0.5,8,4
4,15,21.060904998779296,[1.25;1;0.75;0.75],0.9375,8,4
4,25,29.783474990844727,[1.5;1.75;1.75;1.25],1.5625,8,4
4,13,20.741143005371093,[1.5;0.25;0.25;1.25],0.8125,8,4
4,19,22.128065002441407,[1.25;0.5;1.5;1.5],1.1875,8,4
4,29,19.702046997070312,[2.5;2.75;1.5;0.5],1.8125,8,4
4,3,19.594274002075196,[0;0.25;0;0.5],0.1875,8,4
4,21,20.68103500366211,[0.75;1.5;2;1],1.3125,8,4
4,24,25.84066000366211,[2;1.5;1;1.5],1.5,8,4
4,4,19.134244003295898,[0.25;0.25;0.25;0.25],0.25,8,4
4,15,19.239727996826172,[0.75;1.25;1;0.75],0.9375,8,4
4,0,57.84231799316406,[0;0;0;0],0,8,8
4,20,20.19439700317383,[0.625;0.75;0.75;0.375],0.625,8,8
4,47,22.574417999267578,[1.875;1.75;1.25;1],1.46875,8,8
4,38,26.518789993286134,[1.25;2.125;0.75;0.625],1.1875,8,8
4,28,20.328032989501953,[0.875;1;1.125;0.5],0.875,8,8
4,39,21.11303601074219,[1.125;1.125;1.625;1],1.21875,8,8
4,46,19.818040008544923,[1.625;1;2;1.125],1.4375,8,8
4,27,34.50294999694824,[0.75;0.875;0.75;1],0.84375,8,8
4,45,21.028412002563478,[1.375;1.25;1;2],1.40625,8,8
4,51,19.11493699645996,[1.125;1.75;2;1.5],1.59375,8,8
4,24,26.2439220123291,[1;0.625;0.625;0.75],0.75,8,8
4,42,21.622927001953126,[0.625;1.5;1.25;1.875],1.3125,8,8
4,34,20.339845001220702,[2;0.625;0.75;0.875],1.0625,8,8
4,33,26.370900009155275,[1;1;1.5;0.625],1.03125,8,8
4,37,21.08055500793457,[1.375;1.5;1;0.75],1.15625,8,8
4,40,22.314563003540037,[1.5;1.125;1;1.375],1.25,8,8
4,25,26.156580001831056,[0.75;0.5;0.875;1],0.78125,8,8
4,41,24.75060499572754,[0.875;1.375;1.5;1.375],1.28125,8,8
4,40,24.58668800354004,[1.375;1;1.375;1.25],1.25,8,8
4,30,21.354682998657225,[0.875;1;1;0.875],0.9375,8,8
4,40,23.935848999023438,[1.5;0.875;1;1.625],1.25,8,8
4,44,23.162375,[1.625;0.875;1.75;1.25],1.375,8,8
4,20,19.812947998046877,[0.875;0.625;0.625;0.375],0.625,8,8
4,41,19.06047898864746,[1;1.125;1.625;1.375],1.28125,8,8
4,45,20.0144169921875,[1.5;1.125;1.5;1.5],1.40625,8,8
4,22,22.16646600341797,[0.5;0.875;0.75;0.625],0.6875,8,8
4,43,24.685664001464843,[1.5;1;1.125;1.75],1.34375,8,8
4,49,25.234331008911134,[1.375;1.625;1.875;1.25],1.53125,8,8
4,28,31.168613006591798,[1.25;0.5;0.5;1.25],0.875,8,8
4,39,21.42592999267578,[1.375;1.625;0.75;1.125],1.21875,8,8
4,40,29.264619995117187,[1.25;1.875;1;0.875],1.25,8,8
4,46,17.030649993896485,[0.875;1.875;1.625;1.375],1.4375,8,8
4,36,19.856574996948243,[1.5;1;1.125;0.875],1.125,8,8
4,47,22.228884994506835,[1.125;0.75;2.375;1.625],1.46875,8,8
4,25,19.06268600463867,[0.625;0.75;1.125;0.625],0.78125,8,8
4,38,22.24938200378418,[1.125;1.5;0.75;1.375],1.1875,8,8
4,48,30.262462997436522,[1.125;1.375;1.375;2.125],1.5,8,8
4,30,22.18598500061035,[0.375;1.625;1.125;0.625],0.9375,8,8
4,44,24.411554992675782,[1.5;1.125;1.75;1.125],1.375,8,8
4,29,26.560294006347657,[1.375;0.5;0.625;1.125],0.90625,8,8
4,36,18.26628500366211,[0.75;1;1.25;1.5],1.125,8,8
4,39,19.456705001831054,[1.375;1.75;0.875;0.875],1.21875,8,8
4,47,27.786953994750977,[1.25;1.625;1.125;1.875],1.46875,8,8
4,30,21.011981002807616,[0.625;0.625;1.25;1.25],0.9375,8,8
4,55,26.879877990722655,[1.75;1.875;1.875;1.375],1.71875,8,8
4,26,20.82905700683594,[0.625;1;0.75;0.875],0.8125,8,8
4,40,25.53899299621582,[1.375;1;0.875;1.75],1.25,8,8
4,47,28.266184005737305,[1.875;1.25;1.25;1.5],1.46875,8,8
4,38,21.678876007080078,[1.125;1.875;1;0.75],1.1875,8,8
4,33,29.694343994140624,[0.625;1.375;1;1.125],1.03125,8,8
4,35,19.802970993041992,[1;0.5;2.125;0.75],1.09375,8,8
4,49,25.778234008789063,[1.5;1.5;1.5;1.625],1.53125,8,8
4,32,22.262511001586915,[1.125;0.5;1;1.375],1,8,8
4,41,20.44951899719238,[1.5;1.5;0.875;1.25],1.28125,8,8
4,38,20.861524002075196,[1.125;1.125;1.5;1],1.1875,8,8
4,28,21.362766006469727,[1.375;0.5;0.75;0.875],0.875,8,8
4,41,26.685481002807617,[1.25;1;1.375;1.5],1.28125,8,8
4,49,21.717650009155275,[1.5;2.125;1.375;1.125],1.53125,8,8
4,23,29.291813995361327,[0.625;1;0.25;1],0.71875,8,8
4,40,19.615355010986327,[1.125;1.125;1.625;1.125],1.25,8,8
4,42,22.54465200805664,[2;1.125;1.25;0.875],1.3125,8,8
4,33,21.943621994018553,[0.75;1.125;1.125;1.125],1.03125,8,8
4,44,20.151149002075194,[1.25;1.625;1.375;1.25],1.375,8,8
4,0,20.429960006713866,[0;0;0;0],0,8,16
4,20,22.054308990478514,[0.313;0.375;0.375;0.188],0.31275,8,16
4,67,21.728511001586913,[1.25;1.25;1;0.688],1.047,8,16
4,85,22.50970999145508,[1.563;1.938;1;0.813],1.3284999999999998,8,16
4,61,21.474725006103515,[0.938;1.313;0.875;0.688],0.9535,8,16
4,74,26.142843994140627,[1;1.188;1.5;0.938],1.1564999999999999,8,16
4,85,22.423607009887697,[1.375;1.063;1.813;1.063],1.3284999999999998,8,16
4,59,24.901373001098634,[1;0.75;1;0.938],0.9219999999999999,8,16
4,76,22.8547919921875,[1.188;1.125;0.875;1.563],1.1877499999999999,8,16
4,96,26.7334880065918,[1.25;1.5;1.5;1.75],1.5,8,16
4,70,23.712057006835938,[1.063;1;1.313;1],1.0939999999999999,8,16
4,71,28.910898010253906,[0.875;1.063;1.188;1.313],1.10975,8,16
4,76,20.261483001708985,[1.313;1.063;1;1.375],1.1877499999999999,8,16
4,60,21.608704010009767,[1.188;0.625;1.25;0.688],0.9377499999999999,8,16
4,74,21.03011099243164,[1.188;1.25;1.438;0.75],1.1564999999999999,8,16
4,77,32.974546005249024,[1.438;1.313;1;1.063],1.2035,8,16
4,70,19.999544006347655,[1;0.938;1.25;1.188],1.0939999999999999,8,16
4,76,30.85001499938965,[0.813;1.125;1.5;1.313],1.1877499999999999,8,16
4,81,22.8897919921875,[1.125;1.188;1.438;1.313],1.2659999999999998,8,16
4,60,22.663732009887696,[0.813;1;1;0.938],0.9377499999999999,8,16
4,75,21.843758987426757,[1.25;1.063;1.063;1.313],1.1722499999999998,8,16
4,84,20.300015991210937,[1.563;0.875;1.375;1.438],1.3127499999999999,8,16
4,63,19.995716995239256,[1.188;0.938;1;0.813],0.98475,8,16
4,69,20.347365005493163,[1;1.188;1.125;1],1.07825,8,16
4,86,22.10256199645996,[1.25;1.125;1.563;1.438],1.3439999999999999,8,16
4,54,26.088710998535156,[0.688;0.688;0.938;1.063],0.84425,8,16
4,72,22.638079010009765,[1.188;0.938;1.063;1.313],1.1255,8,16
4,91,27.59818000793457,[1.375;1.313;1.5;1.5],1.422,8,16
4,64,29.70416600036621,[1.125;0.875;0.875;1.125],1,8,16
4,72,18.61169400024414,[1.438;1.125;0.688;1.25],1.1252499999999999,8,16
4,79,21.292907989501952,[1.313;1.75;0.875;1],1.2345,8,16
4,77,154.53277700805663,[0.813;1.75;1.25;1],1.20325,8,16
4,82,18.919120010375977,[1.188;1.438;1.375;1.125],1.2814999999999999,8,16
4,83,25.240240005493163,[1.313;0.875;1.75;1.25],1.297,8,16
4,74,27.8239580078125,[1.063;0.813;1.5;1.25],1.1564999999999999,8,16
4,71,19.54786799621582,[1.063;1.188;0.938;1.25],1.10975,8,16
4,86,24.127677993774412,[1.125;1.438;1.063;1.75],1.3439999999999999,8,16
4,64,21.05370199584961,[0.75;1.188;1.125;0.938],1.0002499999999999,8,16
4,76,20.21277099609375,[1.063;1.375;1.438;0.875],1.1877499999999999,8,16
4,73,21.656041000366212,[1.438;0.813;1.188;1.125],1.141,8,16
4,68,22.796365005493165,[1.063;0.75;1.375;1.063],1.0627499999999999,8,16
4,87,34.409679000854496,[1.188;1.563;1.5;1.188],1.3597499999999998,8,16
4,86,20.67115200805664,[1.313;1.688;1;1.375],1.3439999999999999,8,16
4,63,21.210386993408203,[0.813;0.813;1.063;1.25],0.98475,8,16
4,85,22.784348999023436,[1.188;1.25;1.563;1.313],1.3284999999999998,8,16
4,81,21.117054992675783,[1.188;1.438;1.313;1.125],1.266,8,16
4,67,20.44022300720215,[1.125;0.938;0.813;1.313],1.0472499999999998,8,16
4,94,24.472435989379882,[1.75;1.188;1.188;1.75],1.4689999999999999,8,16
4,85,20.623065994262696,[1.5;1.563;1.125;1.125],1.32825,8,16
4,73,27.847698989868164,[0.938;1.625;1;1],1.14075,8,16
4,74,20.972476013183595,[0.938;1;1.625;1.063],1.1564999999999999,8,16
4,84,20.395051986694337,[1.25;1;1.813;1.188],1.3127499999999999,8,16
4,72,25.733405990600588,[1.125;0.813;1.188;1.375],1.1252499999999999,8,16
4,80,21.99112599182129,[1.313;1.188;1;1.5],1.2502499999999999,8,16
4,79,19.197292999267578,[1.313;1.313;1.188;1.125],1.23475,8,16
4,64,18.077623001098633,[1.25;0.875;1;0.875],1,8,16
4,75,21.52644500732422,[1.375;0.938;1.125;1.25],1.172,8,16
4,89,24.73161801147461,[1.375;1.563;1.313;1.313],1.3909999999999998,8,16
4,68,32.13641000366211,[1.063;1.375;0.75;1.063],1.0627499999999999,8,16
4,68,19.490033004760743,[0.938;1.063;1.125;1.125],1.0627499999999999,8,16
4,83,20.242677001953126,[1.563;1.125;1.5;1],1.297,8,16
4,70,20.505710998535157,[1.188;1.125;1.063;1],1.0939999999999999,8,16
4,85,23.434973999023438,[1.125;1.5;1.438;1.25],1.32825,8,16
4,0,23.804449996948243,[0;0;0;0],0,8,32
4,20,23.042100997924805,[0.156;0.188;0.188;0.094],0.1565,8,32
4,66,21.60888200378418,[0.625;0.625;0.5;0.313],0.51575,8,32
4,105,29.4284229888916,[0.938;1.156;0.688;0.5],0.8205,8,32
4,140,25.99397299194336,[1.156;1.469;1.031;0.719],1.09375,8,32
4,159,22.288070999145507,[1.281;1.563;1.25;0.875],1.2422499999999999,8,32
4,159,24.692011001586913,[1.219;1.375;1.438;0.938],1.2425,8,32
4,151,23.720976989746095,[1.156;1.094;1.438;1.031],1.1797499999999999,8,32
4,160,29.34290800476074,[1.281;1.063;1.344;1.313],1.2502499999999999,8,32
4,172,24.08883200073242,[1.281;1.219;1.438;1.438],1.3439999999999999,8,32
4,155,24.89332099914551,[1.156;1.125;1.219;1.344],1.211,8,32
4,166,22.268136001586914,[1.063;1.25;1.344;1.531],1.297,8,32
4,157,24.8762440032959,[1.219;1.125;1.281;1.281],1.2265,8,32
4,143,27.591566009521486,[1.188;0.938;1.25;1.094],1.1175,8,32
4,151,25.504566009521483,[1.25;1.156;1.219;1.094],1.17975,8,32
4,149,24.65071598815918,[1.469;1.063;1.156;0.969],1.16425,8,32
4,149,28.235667999267577,[1.156;1.125;1.344;1.031],1.164,8,32
4,153,22.618279998779297,[1.125;1.219;1.25;1.188],1.1955,8,32
4,155,21.658241989135743,[1.094;1.094;1.344;1.313],1.21125,8,32
4,150,22.91155400085449,[0.969;1.125;1.375;1.219],1.172,8,32
4,156,27.19707699584961,[1.156;1.156;1.25;1.313],1.21875,8,32
4,159,24.134852005004884,[1.344;1.031;1.313;1.281],1.2422499999999999,8,32
4,148,28.272640991210938,[1.281;1.094;1.125;1.125],1.15625,8,32
4,154,21.525412002563478,[1.281;1.063;1.25;1.219],1.20325,8,32
4,158,22.36470199584961,[1.281;1.094;1.375;1.188],1.2345,8,32
4,143,33.124595001220705,[1.094;1.094;1.188;1.094],1.1175000000000002,8,32
4,158,23.490436996459962,[1.219;1.031;1.313;1.375],1.2345,8,32
4,166,29.965733993530275,[1.313;1.156;1.375;1.344],1.297,8,32
4,155,22.217725006103514,[1.344;1.031;1.156;1.313],1.2109999999999999,8,32
4,165,26.701072998046875,[1.469;1.219;1.094;1.375],1.28925,8,32
4,163,26.789878005981446,[1.406;1.438;1.094;1.156],1.2734999999999999,8,32
4,159,23.624886993408204,[1.281;1.5;1;1.188],1.2422499999999999,8,32
4,162,25.108432006835937,[1.281;1.594;1.125;1.063],1.26575,8,32
4,170,21.354843994140627,[1.219;1.375;1.531;1.188],1.32825,8,32
4,162,22.75718699645996,[1.156;1.125;1.531;1.25],1.2654999999999998,8,32
4,156,23.623100006103517,[1.25;1.031;1.344;1.25],1.21875,8,32
4,168,23.152548995971678,[1.125;1.156;1.406;1.563],1.3124999999999998,8,32
4,154,33.42883099365234,[1;1.406;1.094;1.313],1.20325,8,32
4,165,27.34474499511719,[1.125;1.469;1.25;1.313],1.28925,8,32
4,155,32.74193200683594,[1.156;1.219;1.219;1.25],1.211,8,32
4,154,23.014171997070314,[1.125;1.188;1.406;1.094],1.20325,8,32
4,160,23.67803399658203,[1.313;1.188;1.344;1.156],1.2502499999999999,8,32
4,163,30.777119995117186,[1.25;1.313;1.188;1.344],1.27375,8,32
4,164,23.006235000610353,[1.063;1.344;1.344;1.375],1.2815,8,32
4,171,21.014133010864256,[1.25;1.469;1.281;1.344],1.336,8,32
4,158,23.543996002197265,[1.063;1.281;1.25;1.344],1.2345,8,32
4,158,29.071427001953126,[1.156;1.156;1.25;1.375],1.2342499999999998,8,32
4,175,26.706536010742187,[1.469;1.313;1.25;1.438],1.3675,8,32
4,158,22.43322999572754,[1.313;1.313;1.031;1.281],1.2345,8,32
4,171,32.479934005737306,[1.375;1.438;1.125;1.406],1.3359999999999999,8,32
4,159,22.9467080078125,[1.219;1.281;1.375;1.094],1.24225,8,32
4,161,22.336975997924803,[1.125;1.375;1.438;1.094],1.258,8,32
4,162,32.107574005126956,[1.125;1.125;1.469;1.344],1.2657500000000002,8,32
4,164,23.453082000732422,[1.281;1.125;1.406;1.313],1.2812499999999998,8,32
4,168,23.6222559967041,[1.313;1.281;1.25;1.406],1.3125,8,32
4,154,24.945343994140625,[1.313;1.094;1.125;1.281],1.20325,8,32
4,155,26.470240005493164,[1.344;1.094;1.188;1.219],1.2112500000000002,8,32
4,158,22.233974990844725,[1.344;1.125;1.281;1.188],1.2345,8,32
4,152,23.690113998413086,[1.25;1.25;1.063;1.188],1.1877499999999999,8,32
4,154,30.991873001098632,[1.156;1.281;1.156;1.219],1.203,8,32
4,158,25.1040479888916,[1.344;1.313;1.219;1.063],1.23475,8,32
4,157,22.4366780090332,[1.219;1.313;1.281;1.094],1.22675,8,32
4,165,22.616779998779297,[1.344;1.25;1.438;1.125],1.28925,8,32
4,165,21.79708299255371,[1.406;1.281;1.313;1.156],1.289,8,32
4,0,28.6045359954834,[0;0;0;0],0,8,64
4,20,32.53853700256348,[0.078;0.094;0.094;0.047],0.07825,8,64
4,65,23.106710006713868,[0.313;0.297;0.25;0.156],0.254,8,64
4,103,28.563878997802735,[0.469;0.563;0.344;0.234],0.40249999999999997,8,64
4,139,27.984445999145507,[0.578;0.719;0.516;0.359],0.5429999999999999,8,64
4,178,30.805928009033202,[0.719;0.859;0.719;0.484],0.6952499999999999,8,64
4,225,27.26895700073242,[0.922;0.984;0.969;0.641],0.879,8,64
4,256,39.61776200866699,[1.047;1.109;1.063;0.781],0.9999999999999999,8,64
4,301,28.01006999206543,[1.219;1.266;1.188;1.031],1.176,8,64
4,332,25.91287300109863,[1.281;1.391;1.344;1.172],1.297,8,64
4,303,27.18394499206543,[1.156;1.172;1.281;1.125],1.1835,8,64
4,320,26.31682099914551,[1.109;1.188;1.391;1.313],1.2502499999999999,8,64
4,319,29.369919998168946,[1.25;1.109;1.313;1.313],1.2462499999999999,8,64
4,299,27.151664001464844,[1.156;1.031;1.25;1.234],1.1677499999999998,8,64
4,307,30.53573500061035,[1.203;1.156;1.219;1.219],1.1992500000000001,8,64
4,316,27.248138000488282,[1.266;1.172;1.25;1.25],1.2345,8,64
4,296,27.066642013549803,[1.172;1.078;1.25;1.125],1.15625,8,64
4,296,26.0295,[1.156;1.078;1.25;1.141],1.15625,8,64
4,307,26.369330001831056,[1.188;1.125;1.281;1.203],1.19925,8,64
